time,S,RAMB,RCAS,A,B,E
59.0,3193681.981040354,17.128271640224508,0.0,1.1032921240762554,0.15290273334646906,5681.455476766917
60.0,3076744.44092213,19.029928535511416,0.0,1.0712609690966763,0.1376828777625867,5770.467126417186
61.0,3020542.4708843883,21.206171463520544,0.0,1.0401597535836595,0.12397799839217295,5859.300000497012
62.0,3018322.1495715175,23.697093986844223,0.0,1.0099614792159761,0.11163729532029261,5947.954458067529
63.0,3066293.854353557,27.558615874195247,0.0,0.9806399314969099,0.10052497917418418,6036.430857465965
64.0,3163051.7996217306,30.947398866279,0.0,0.9521696569979955,0.09051877698199037,6124.729556313289
65.0,3309204.918059246,34.82701789791157,0.0,0.9245259412634241,0.08150858675750436,6212.850911510336
66.0,3507159.018561849,39.267962550252996,0.0,0.8976847873559363,0.0733952660068246,6300.795279241895
67.0,3761008.8774700696,44.35000698988228,0.0,0.8716228950255772,0.06608954082640357,6388.563014977529
68.0,4076510.989832349,50.163037037942615,0.0,0.8463176404832327,0.059511023588888226,6476.154473472984
69.0,4461115.009093333,56.80779743722096,0.0,0.8217470567613856,0.053587328407981825,6563.570008771593
70.0,4924035.604918756,64.39648118070419,0.0,0.7978898146450468,0.04825327464945629,6650.809974205675
71.0,5476347.282594697,73.05305393723053,0.0,0.774725204156305,0.04345016972424865,6737.874722397919
72.0,5494523.798121518,74.83824854058011,0.0,0.7522331165764234,6.043450169724249,6824.7646017728575
73.0,5550619.143837143,76.72007241156304,0.0,0.7303940269898782,5.441888400366144,6911.479967228838
74.0,5643048.38918267,78.70720111872652,0.0,0.7091889773351826,4.900205764977926,6998.021169124099
75.0,5771072.29350709,80.8094721988362,0.0,0.6885995599477869,4.412441926869965,7084.388558027714
76.0,5934703.842008553,83.03799601859671,0.0,0.6686079015807659,3.9732298380510223,7170.582482476257
77.0,6134648.718468673,85.40529072328096,1.010043323997932,0.6491966478894231,3.5777366835913,7256.603291117058
78.0,6372272.739951206,88.9354212298878,0.0,0.6303489483663437,3.221610704351732,7342.451332418372
79.0,6649591.914093813,91.6550376605404,0.0,0.6120484417138177,2.900933312950114,7428.126952040499
80.0,6969280.143454518,94.56301455411422,0.0,0.5942792416409364,2.612175976078126,7513.630495815219
81.0,7334692.899506619,97.67921975803861,0.0,0.577025923073032,2.3521613887292587,7598.96231001225
82.0,7749904.190336263,101.02573404683055,0.0,0.5602735087614897,2.118028513123146,7684.122739584272
83.0,8219753.228973349,104.6270112156648,0.0,0.5440074562823084,1.9072010976365033,7769.112128646671
84.0,8749899.91730465,108.51002499649991,0.0,0.5282136454121232,1.7173593293427003,7853.9308207101285
85.0,9346884.19044783,112.7043866507141,0.0,0.5128783658707325,1.5464143082422481,7938.579158598574
86.0,10018185.549879527,117.2424174783949,0.0,0.49798830541948685,1.3924850623146123,8023.0574844503
87.0,10772276.716005404,123.16915335331048,0.0,0.48353053830521076,1.2538778504793686,8107.36613971851
88.0,11618663.458495757,128.54634577850376,0.0,0.4694925140396238,1.129067525729438,8191.505465172214
89.0,12567899.84837242,134.38372953546573,0.0,0.45586204650452156,1.016680753367986,8275.47580085826
90.0,13631566.879924027,141.733700304051,0.0,0.4426273033732589,0.9154808996929648,8359.27748622038
91.0,14822194.615459623,149.6794510255391,0.0,0.429776795839352,0.8243544248538452,8442.910859982074
92.0,16153110.102349283,157.26116984640345,0.0,0.4172993686432836,0.7422986301560478,8526.376260176301
93.0,17638186.797122005,165.48572763218235,0.0,0.4051841903888527,0.6684106249920796,8609.674024178868
94.0,19291469.823186804,174.39455800236655,1.0478319992588565,0.39342074414066436,0.6018773919983941,8692.804488683876
95.0,21126653.076779008,184.02436507861134,1.1534890401781246,0.38199881829459537,0.5419668411211762,8775.767989687472
96.0,15900762.28673774,193.28299184807466,0.0,1.5319988182945954,0.48801975415559384,8858.564862772775
97.0,12063825.32163119,204.36650983518408,0.0,1.48752130367587,0.4394425311212652,8941.195442348253
98.0,9283839.434773136,217.41178516217883,0.0,1.444335075501387,0.39570065865959914,9023.6600624038
99.0,7277536.267181363,232.59589336525912,0.0,1.402402644700649,0.35631282858334035,9105.959056259138
100.0,5826881.732253051,250.1422774713556,1.0951631619409934,1.3616876105986986,0.3208456418625197,9188.092756563781
101.0,4772879.35346059,270.32533442657416,0.0,1.3221546293174464,0.2889088397727854,9270.061495329424
102.0,4002803.890982249,294.4850506597408,0.0,1.283769383094382,0.2601510097326572,9351.865603853985
103.0,3437803.7600098965,321.0837375832132,0.0,1.2464985504920343,0.23425571857942254,9433.50541277536
104.0,3023003.324097313,351.5122720181385,0.0,1.2103097774723228,0.21093803073666473,9514.981252071051
105.0,2720247.0250699217,386.3075927391983,0.0,1.175171649310686,0.18994137296151636,9596.293451048316
106.0,2503001.373529168,426.092903379735,0.0,1.1410536633256103,0.17103471117327976,9677.442338270617
107.0,2352850.165150524,471.5892352758411,0.0,1.1079262023998828,0.15401000829900335,9758.428241900543
108.0,2257111.4926275183,523.6288392225172,0.0,1.0757605092705858,0.13867993516373794,9839.251489280387
109.0,2207226.9046226847,583.1704888521989,0.0,1.0445286615655118,0.12487580923754173,9919.912407095118
110.0,2197677.9005581834,651.316826458031,0.0,1.0142035475643312,0.11244573855849642,10000.411321372922
111.0,2225262.894323149,729.3338587325096,0.0,0.9847588426634679,0.101252950408625,10080.748557491519
112.0,2288622.6221631113,818.6726205592034,0.0,0.9561689865242571,0.09117428635250686,10160.92444017046
113.0,2387939.2655325406,920.9930599439679,0.0,0.9284091608845441,0.08209884707893722,10240.939293479874
114.0,2524759.5045874612,1038.1899683672543,0.0,0.9014552680144646,0.07392677213431674,10320.793440838477
115.0,2701908.2112276326,1172.4207066752654,0.0,0.875283909797705,0.06656814112072104,10400.487205015528
116.0,2923470.236172622,1326.13419599809,0.0,0.8498723674200813,0.0599419842681217,10480.020908132108
117.0,3194824.530211915,1502.1003231310888,0.0,0.8251985816478076,0.053975391493714456,10559.394871662405
118.0,3522718.793046526,1703.438453594435,0.0,0.8012411336783314,0.04860271014500123,10638.609416435005
119.0,3915374.6308845947,1933.6431391201506,0.0,0.777979226547115,0.04376482259909298,10717.664862634145
120.0,3920258.2627559146,1980.2451948490923,0.0,0.7553926670742213,6.043764822599093,10796.56152600544
121.0,3952914.866492651,2028.3798457070102,0.0,0.7334618483350316,5.442171732863587,10875.299729300092
122.0,4012045.6640470875,2079.268346887023,0.0,0.7121677326398813,4.900460894711435,10953.879790990666
123.0,4097000.62006039,2133.177066235546,0.0,0.6914918350078352,4.4126716611274475,11032.30202854986
124.0,4207704.272562856,2190.4078013941294,0.0,0.6714162071202581,3.97343670468446,11110.56675969538
125.0,4344608.5806853045,2251.301488234938,0.0,0.6519234217402514,3.577922958831653,11188.674300633855
126.0,4508668.470487601,2316.2427435883455,1.010050899958354,0.6329965575844295,3.221778437855159,11266.624966809739
127.0,4701335.257216729,2386.674539731159,0.0,0.614619184633904,2.9010843503511046,11344.419073715619
128.0,4924566.307195251,2461.0949731959367,0.0,0.5967753498717242,2.6123119792977088,11422.05693485381
129.0,5180847.88235776,2541.030679460043,0.0,0.5794495634343939,2.3522838542617404,11499.538863917915
130.0,5473230.876775349,2627.092915948651,0.0,0.5626267851654414,2.118138788502596,11576.865174389879
131.0,5805378.1052176235,2719.964473455967,0.0,0.5462924115593709,1.9073003962641784,11654.036178874876
132.0,6181621.109082413,2820.406055234407,0.0,0.5304322630846622,1.71744874383855,11731.052189208614
133.0,6607027.0310024,2929.262674190404,0.0,0.5150325718748123,1.5464948224674215,11807.913516675748
134.0,7087472.277410569,3047.4696431528796,1.694104697333627,0.5000799697767364,1.3925575621972506,11884.620471938972
135.0,7629721.196843715,3176.057791907173,1.744011317818785,0.48556147674615013,1.2539431337628038,11961.173365039353
136.0,8241506.017966757,3316.157330083867,1.8191037674065489,0.4714644895798625,1.1291263107500615,12037.572505396936
137.0,8931602.697149362,3468.9995692270118,1.920111169432544,0.45777677097519587,1.016733686959372,12113.81820181163
138.0,9709895.258704253,3635.9155111194873,2.0484647164210132,0.444486438907037,0.9155285643032226,12189.910762463851
139.0,10587418.338394783,3818.3300120489275,2.206221410954658,0.431581956313297,0.8243973449545138,12265.850494915785
140.0,11576364.259912916,4017.7499379078927,2.3960025925554334,0.41905212107982653,0.7423372780130519,12341.637706112462
141.0,12690036.71325998,4235.744414653338,2.620934657549456,0.40688605631609265,0.6684454258622488,12417.272702361137
142.0,13942730.739456553,4473.914982723107,3.8945806951797044,0.39507320091317516,0.6019087288087221,12492.755789397754
143.0,15349510.351002289,4733.853334047389,4.308088234910277,0.3836033003758868,0.5419950586823109,12568.087272323404
144.0,11326895.10215673,4982.173017947132,2.556774201332103,1.5336033003758867,0.488045162955917,12643.26745584677
145.0,8466662.476815546,5275.935946834154,1.4930433074965985,1.4890792038836156,0.4394654107433126,12718.296643610753
146.0,6442525.723417706,5618.816302391519,0.0,1.4458477462165003,0.3957212608564118,12793.175138879686
147.0,5006639.605956906,6015.579693329625,0.0,1.4038713990412577,0.3563313800485975,12867.903244316236
148.0,3981434.774879067,6472.179951922232,0.0,1.363113723560035,0.3208623467249339,12942.481261952833
149.0,3243412.3383203573,6995.8517726656,0.0,1.323539338878644,0.2889238818422075,13016.909493243093
150.0,2707820.485580069,7595.223823075586,0.0,1.2851138912931401,0.26016455452260445,13091.18823902085
151.0,2316725.6353698066,8280.463194254413,0.0,1.2478040244680821,0.23426791512828607,13165.317799512832
152.0,2030474.3748686332,9063.456091377817,0.0,1.2115773504805887,0.21094901324763463,13239.298474337018
153.0,1821827.0831305466,9958.02767046344,0.0,1.1764024217050533,0.18995126227926956,13313.130562498856
154.0,1672006.3622902678,10980.203590773464,0.0,1.142248703514111,0.17104361611367924,13386.8143624451
155.0,1568057.9791765609,12148.516489377786,0.0,1.1090865477721608,0.15401802684643984,13460.35017206365
156.0,1501093.06076362,13484.36115467831,0.0,1.0768871670984337,0.13868715554928873,13533.738288582319
157.0,1465117.5970335952,15012.40288988808,0.0,1.0456226098772623,0.12488231090981029,13606.979008636761
158.0,1456253.7867177513,16761.04324117254,0.0,1.015265735993863,0.11245159305781513,13680.072628262169
159.0,1472224.6926402615,18762.949260021687,0.0,0.9857901932745641,0.10125822215424013,13753.019442902001
160.0,1512018.1341666046,21055.650194417056,0.0,0.9571703946110287,0.09117903335140765,13825.819747405787
161.0,1575674.8716419933,23682.206529846124,1.010435787030966,0.9293814957486168,0.08210312156412851,13898.473836031062
162.0,1664165.1775009257,26691.954214201887,0.0,0.9023993737196017,0.07393062113955824,13970.9820025434
163.0,1779330.337838333,30141.325364341934,0.0,0.8762006059025209,0.0665716069980574,14043.344539917854
164.0,1923873.7057027183,34094.74229036691,0.0,0.8507624496894843,0.0599451051538979,14115.561740619258
165.0,2101391.220537946,38625.57772661146,0.0,0.8260628227437864,0.05397820172820425,14187.633896506579
166.0,2316434.5533917523,43817.165396745084,0.0,0.8020802838306871,0.04860524065026607,14259.561298963024
167.0,2574601.9833926456,49763.8365523733,0.0,0.77879401420472,0.043767101219229006,14331.34423871828
168.0,2574431.265789313,50896.96103274844,0.0,0.7561837995373708,6.043767101219229,14402.983005757169
169.0,2592784.1797028263,52093.75032975338,0.0,0.7342300123694363,5.442173784671104,14474.477889637119
170.0,2628736.8737971145,53360.31698484856,0.0,0.7129135950728345,4.900462742283139,14545.829179245995
171.0,2681811.961127407,54703.61221247886,0.0,0.6922160433070715,4.412673324792861,14617.037162837049
172.0,2751926.355931256,56131.523260404465,0.0,0.6721193899560074,3.973438202749516,14688.102127996106
173.0,2839358.747456889,57652.983285441755,0.0,0.6526061895309738,3.5779243077801217,14759.024362274753
174.0,2944732.9745482653,59278.095252729494,0.0,0.6336595030267073,3.221779652530025,14829.80415320885
175.0,3069014.788275814,61018.271098982725,0.0,0.615262883216949,2.9010854441178897,14900.441786711517
176.0,3213520.1447413056,62886.38573183933,0.0,0.5974003603769485,2.6123129641915384,14970.937548158856
177.0,3379934.1908811196,64896.948643706244,0.0,0.5800564284204762,2.352284741119769,15041.291722460639
178.0,3570340.053392232,67066.29193386837,1.0284187063728945,0.5632160314393108,2.1181395870832556,15111.504593941752
179.0,3787257.366867567,69412.77605705996,0.0,0.5468645506335172,1.9073011153545498,15181.576446371355
180.0,4033690.445810721,71957.01238560097,0.0,0.5309877916211694,1.7174493913510538,15251.507562997109
181.0,4313185.555129236,74722.09934520118,1.9775511094460394,0.5155719721165006,1.54649540552688,15321.298226419527
182.0,4629898.223371836,77733.87168351765,2.0043783650251696,0.5006037099657872,1.3925580872192853,15390.948718722035
183.0,4988669.307295374,81022.16472662809,2.0619475917802146,0.4860700115305774,1.2539436065244285,15460.459321423818
184.0,5395109.512992444,84617.07092402711,2.150250647310443,0.4719582604081833,1.1291267364532491,15529.830315480278
185.0,5855690.878140835,88555.10677567429,2.27034354504967,0.4582562064796426,1.0167340702882939,15599.06198128368
186.0,6377842.662587929,92875.50343885577,2.424239587781926,0.44495195527564424,0.9155289094757905,15668.154598664029
187.0,6970047.696990178,97621.32332943231,2.6148480030302825,0.4320339576511857,0.8243976557687905,15737.108446889963
188.0,7641933.135159453,102839.5183649821,2.845941494280429,0.4194909997599993,0.7423375578890432,15805.923804669728
189.0,8404346.893670244,108580.85646867589,3.122138915474922,0.4073121933200447,0.6684456778795348,15874.600950152233
190.0,9269407.655204486,114899.66238504296,3.448890288044696,0.3954869661616164,0.6019089557403435,15943.140160928111
191.0,10250512.182636105,121853.30628419806,3.8324511039023355,0.3840050530498622,0.5419952630252811,16011.541714030644
