time,S,RAMB,RCAS,A,B,E
89.0,3693.792376271149,0.0,0.0,0.45586204650452156,1.016680753367986,8275.475811889706
90.0,3851.5546765582994,0.0,0.0,0.4426273033732589,0.9154808996929648,8359.277496222381
91.0,4061.853516523776,0.0,0.0,0.429776795839352,0.8243544248538452,8442.910869448331
92.0,4329.655971430754,0.0,0.0,0.4172993686432836,0.7422986301560478,8526.37626935969
93.0,4661.667073050473,0.0,0.0,0.4051841903888527,0.6684106249920796,8609.674033211668
94.0,5066.516853466404,0.0,0.0,0.39342074414066436,0.6018773919983941,8692.804497636816
95.0,5555.021153650993,0.0,0.0,0.38199881829459537,0.5419668411211762,8775.76799861629
96.0,3051.040774768565,0.0,0.0,1.5319988182945954,0.48801975415559384,8858.564871709646
97.0,1780.2732141056197,0.0,0.0,1.48752130367587,0.4394425311212652,8941.1954512924
98.0,1100.5369242802192,0.0,0.0,1.444335075501387,0.39570065865959914,9023.660071356468
99.0,718.6690084795536,0.0,0.0,1.402402644700649,0.35631282858334035,9105.95906522276
100.0,494.23563923340976,0.0,0.0,1.3616876105986986,0.3208456418625197,9188.092765542358
101.0,356.83220000439064,0.0,0.0,1.3221546293174464,0.2889088397727854,9270.06150429772
102.0,269.6202932829225,0.0,0.0,1.283769383094382,0.2601510097326572,9351.865612803625
103.0,212.54028947058913,0.0,0.0,1.2464985504920343,0.23425571857942254,9433.50542170792
104.0,174.25903697220244,0.0,0.0,1.2103097774723228,0.21093803073666473,9514.981260991593
105.0,148.15514133959192,0.0,0.0,1.175171649310686,0.18994137296151636,9596.293459967475
106.0,130.24320905706728,0.0,0.0,1.1410536633256103,0.17103471117327976,9677.442347275346
107.0,118.06353348981303,0.0,0.0,1.1079262023998828,0.15401000829900335,9758.428250866345
108.0,110.069249494665,0.0,0.0,1.0757605092705858,0.13867993516373794,9839.251497947915
109.0,105.27828327309066,0.0,0.0,1.0445286615655118,0.12487580923754173,9919.912414725064
110.0,103.0706885810314,0.0,0.0,1.0142035475643312,0.11244573855849642,10000.411324524712
